ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,TotalIncome,DebtToIncomeRatio,Gender_Male,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,IncomeBand_Lower-Middle,IncomeBand_Upper-Middle,IncomeBand_High,FamilySizeGroup_Medium Family,FamilySizeGroup_Small Family,FamilySizeGroup_Unknown,Loan_Status
-0.717302221764706,0.3939150455912297,-0.4016296929669709,0.2732312961117544,0.41173269183271005,-0.5000006145702115,0.702791710966007,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.35344632373593515,-0.0698547421870449,-0.09224847223136372,0.2732312961117544,0.41173269183271005,-0.36596278939233484,0.7157516743809865,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0.06971431769059137,-0.5544873301529852,-0.09224847223136372,0.2732312961117544,0.41173269183271005,-0.18528290019302357,-0.011635175840350296,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.439618409446486,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,-2.428760260810931,-0.6670442857167446,0.6932766099765798,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.5870611416508507,0.03343321939779207,-0.5444210256141742,0.2732312961117544,0.41173269183271005,-0.540134483611911,0.5513373292605486,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.30251000931548266,0.015648537270601597,-0.4254282484081714,0.2732312961117544,-2.428760260810931,0.2932243878408299,-1.4048310088297393,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
1.5524967278924848,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,0.41173269183271005,1.2172331179398805,-2.1278464742164203,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.4484649733787479,0.9161690765185344,-0.2945361934815684,0.2732312961117544,0.41173269183271005,-0.009096764670196041,-0.7862896310077969,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.13064397284933968,-0.5544873301529852,-0.7705073023055794,0.2732312961117544,0.41173269183271005,-0.37479533972197526,-0.7597896251325709,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
0.08707979503910543,-0.5544873301529852,-0.1517448608343651,0.2732312961117544,0.41173269183271005,-0.1688574557203589,-0.16710238879736902,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
-0.4068533578455161,-0.5489740784062651,-0.6991116359819778,0.2732312961117544,0.41173269183271005,-0.633554973705144,0.7202069515587768,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.44010988522050054,-0.5544873301529852,-1.0203921344381852,-2.5228356340985316,0.41173269183271005,-0.6675091567867256,-0.20718954234806222,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0.527605913814146,-0.5544873301529852,0.05054286041583959,0.2732312961117544,0.41173269183271005,0.24782198000601155,-0.7834344050726202,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1
0.17964106581184544,-0.5544873301529852,-0.4849246370111728,0.2732312961117544,-2.428760260810931,-0.08130673754058973,-0.935729173477013,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.2241909108507665,-0.5544873301529852,3.0848586791689097,0.2732312961117544,0.41173269183271005,0.9066992431925223,0.9441906211657128,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.48794686055791664,0.24582336557058596,-0.03275208362836234,0.2732312961117544,0.41173269183271005,-0.3501571730129783,0.7668426182685188,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.2708783937014909,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271005,-0.5074385516899087,0.35598531010336754,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.7607292559550469,-0.5544873301529852,-0.21124124943736647,-1.5908133240284363,0.41173269183271005,0.4683258242003683,0.045424488556864866,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.5696956643023365,0.07857895095142942,-1.1393849116441879,0.2732312961117544,0.41173269183271005,-0.5032547120600791,-1.29399795554215,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.5226778152549447,-0.169722572593576,-0.21124124943736647,0.2732312961117544,0.41173269183271005,-0.571280845300643,0.045424488556864866,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.8211807761588364,-0.5544873301529852,0.49081613607804975,0.2732312961117544,-2.428760260810931,0.5255049658080405,-0.7146481090876656,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.2848168814509589,-0.5544873301529852,-0.09224847223136372,0.2732312961117544,0.41173269183271005,0.018175671435360374,-0.5464176803723185,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
-0.2856226669219274,1.1774670985411022,0.49081613607804975,0.2732312961117544,0.41173269183271005,0.26331768233871405,-0.2868167476329958,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
0.4091602522766397,0.07242271483047887,0.40752119203384785,0.2732312961117544,0.41173269183271005,0.4198242758990094,-0.6484535087623657,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.11409762179084987,0.12714481368337263,0.026744304974639036,0.2732312961117544,0.41173269183271005,-0.050315332875184714,-0.20640658009034735,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
5.294101795465245,-0.5544873301529852,0.07434141585704014,0.2732312961117544,0.41173269183271005,4.756296573705806,-2.425415684785707,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
0.31610750572988516,2.2955079807292877,0.34802480343084646,-0.6587910139583409,0.41173269183271005,1.3390293382749223,-1.5480118054965104,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.3174047669748682,-0.1406514575779762,-0.18744269399616592,0.2732312961117544,0.41173269183271005,-0.3639483480890835,0.49542762557093156,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1
-0.1231080109811166,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271005,-0.3676673166489321,-0.015196701389583319,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-0.3054455231405142,-0.08387728001809892,-1.0798885230411865,0.2732312961117544,0.41173269183271005,-0.3269136195139245,-1.545610197421907,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.3380467494834793,0.030355101337316795,0.05054286041583959,0.2732312961117544,-2.428760260810931,-0.3059944213647761,0.7290571580536537,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.4315909718042484,-0.027103102458221652,0.5265139692398506,0.2732312961117544,0.41173269183271005,-0.42050766160344766,2.4947454523752626,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0
-0.5069505904864792,-0.12526086727559982,-0.2469390825991673,0.2732312961117544,-2.428760260810931,-0.5362605580287354,1.3888689371561849,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
-0.5644532560461814,-0.05651623059165205,-1.0203921344381852,-0.6587910139583409,0.41173269183271005,-0.5595041115277891,-0.761149218625586,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1
-0.2384409926165307,0.03822140304742027,0.03864358269523931,0.2732312961117544,-2.428760260810931,-0.20821653964542328,0.3020587356925772,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.47844499559363535,0.2889170184172398,-0.6634138028201769,-2.5228356340985316,-2.428760260810931,-0.32164508072080567,-0.6861000291579465,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.27547884174468246,-0.5544873301529852,-0.7348094691437785,0.2732312961117544,0.41173269183271005,0.009343121105719944,-1.4638030963907194,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
-0.2530214405789623,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,0.41173269183271005,-0.490548236147263,0.1360773260450615,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.1806106765408188,-0.5544873301529852,-0.3302340266433692,0.2732312961117544,0.41173269183271005,-0.4220572318367179,0.45044972836260716,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1
-0.2777590545376946,0.32414436955379017,0.3242262479896459,0.2732312961117544,0.41173269183271005,-0.11586215374251632,0.46586463522194455,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.17192793786656177,-0.5544873301529852,-0.11604702767256427,0.2732312961117544,0.41173269183271005,-0.41384450960038555,0.9173775622186089,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0.4800965889927396,-0.5544873301529852,0.16953563762184234,0.2732312961117544,0.41173269183271005,0.20288444324117427,-0.5616357393922843,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.5439750987955752,0.8419522299492973,0.16953563762184234,0.2732312961117544,0.41173269183271005,-0.1330623833318161,0.26777475005126533,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1
0.38278438573785895,-0.5544873301529852,-0.21124124943736647,-2.5228356340985316,0.41173269183271005,0.11083997138492138,-0.8885934398163942,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.39128995833505537,0.1938373716603369,0.08624069357764041,0.2732312961117544,0.41173269183271005,-0.2822859967957413,0.6925820423510209,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.03480619691650267,-0.5544873301529852,-0.16364413855496537,0.2732312961117544,0.41173269183271005,-0.28414548107566556,0.20386681319051786,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1
-0.2027270863714735,-0.5544873301529852,-0.5682195810553747,0.2732312961117544,-2.428760260810931,-0.4429764299858663,-0.030184428603402487,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.09772843680942066,-0.5544873301529852,-0.06844991679016317,0.2732312961117544,0.41173269183271005,-0.15878524920410228,-0.053582696885533854,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.4024300758793852,0.01462249791710984,-0.9013993572321825,-2.5228356340985316,-2.428760260810931,-0.3740205546053401,-1.05525227285904,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
1.8493480953972723,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271005,1.49801524420845,-2.110844857080682,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
-0.8508198070386584,0.4431649345588341,-0.5682195810553747,0.2732312961117544,0.41173269183271005,-0.6039767772226453,0.9301925830932432,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
-0.17536826828466362,0.28378682164978103,-0.4254282484081714,0.2732312961117544,0.41173269183271005,-0.03729894291571461,-0.9282615419998026,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.3200259711029458,0.15655794181680302,0.1933341930630429,0.2732312961117544,0.41173269183271005,-0.23177000719113108,0.679550702493948,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1
-0.4505947017328109,-0.04146765340710626,-0.3897304152463706,-2.5228356340985316,-2.428760260810931,-0.44499087128911763,0.42265229125542525,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.11671882591892746,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271005,-0.3616239927391781,-0.30127922978417204,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
-0.4756599662075529,-0.5544873301529852,-0.6277159696583761,0.2732312961117544,0.41173269183271005,-0.7011348308486901,1.6502202121882952,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
0.021058216063151045,1.0351896415235784,0.1933341930630429,0.2732312961117544,0.41173269183271005,0.4889351083028626,-0.9652537222655434,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1.8219892773104625,-0.20768602867277106,0.05054286041583959,0.2732312961117544,0.41173269183271005,1.6292638429664401,-1.8697257271351375,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
0.21240611741281537,0.04403562605054023,1.0024850780638617,-0.6587910139583409,0.41173269183271005,0.22085945794710918,0.42384273137963485,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.414553144971744,0.08576122642587172,-0.16364413855496537,0.2732312961117544,-2.428760260810931,-0.35325631347951875,0.4975430617286147,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1.845252463947151,0.21504218496583322,-0.711010913702578,0.2732312961117544,0.41173269183271005,1.8427946211110808,-2.361968346679351,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1
-0.4024300758793852,-0.0062403022705559055,-0.21124124943736647,0.2732312961117544,0.41173269183271005,-0.38347293302828867,0.045424488556864866,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
-0.17258323889858118,-0.5544873301529852,0.09813997129824069,0.2732312961117544,0.41173269183271005,-0.4144643376936937,1.429335949108763,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.3781839376946674,-0.5544873301529852,-0.3897304152463706,0.2732312961117544,0.41173269183271005,-0.6089354019691101,1.5655011691917533,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-0.5439750987955752,0.5228539910133606,-0.21124124943736647,0.2732312961117544,0.41173269183271005,-0.2776372860959305,0.08487054300809613,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0.8894959087468587,-0.5544873301529852,1.0500821889462626,0.2732312961117544,0.41173269183271005,0.59012204453541,-0.2664763964474742,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
0.47993276373473476,-0.5544873301529852,1.192873521593466,0.2732312961117544,0.41173269183271005,0.20272948621784725,0.7067206152603094,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.5644532560461814,0.27865662488232223,-0.17554341627556563,0.2732312961117544,0.41173269183271005,-0.40764622866730454,0.7426234741884747,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
-0.3041349210764754,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,-2.428760260810931,-0.5388948274252948,-0.14930637260975088,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2.1181853437832308,-0.5544873301529852,4.215290062625936,0.2732312961117544,0.41173269183271005,1.752299719488098,0.43051314904489235,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.13441195378345122,0.15792599428812537,0.16953563762184234,0.2732312961117544,0.41173269183271005,-0.055583871668303565,0.02862582296912418,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1
-0.4863086079778681,-0.5544873301529852,-0.841902968629181,0.2732312961117544,0.41173269183271005,-0.7112070373649467,0.8639505590177332,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.4430587398645879,0.3980192030051967,-0.5920181364965753,0.2732312961117544,0.41173269183271005,-0.23874307324084723,-0.7696545515554069,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
-0.011543010279814025,-0.1676704938865925,0.47891685835744946,0.2732312961117544,0.41173269183271005,-0.08688519038036263,0.6150066610579817,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1
-0.28054408392377705,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271005,-0.5165810160662032,0.741252208034948,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1.9428923177180415,-0.5544873301529852,0.9429886894608602,0.2732312961117544,0.41173269183271005,1.5864957045281813,-1.3191082174089057,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1
-0.2959436581762329,0.18323496500758873,-0.3183347489227689,0.2732312961117544,-2.428760260810931,-0.19690467694255046,-0.37944337397889316,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.34034030309554714,-0.24222935357366024,-0.4849246370111728,-4.014071330210684,0.41173269183271005,-0.43166456728299346,0.12294024455554238,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.45927744040706797,0.026934970159010935,-0.46112608156997226,0.2732312961117544,0.41173269183271005,-0.4222121888600449,0.13691405055116465,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.12753129294724755,0.4226441474889989,-0.41352897068757116,-5.132498102294799,0.41173269183271005,0.0708610593665489,-1.0977019384394362,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
-0.41094898929563733,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271005,-0.6399268066345152,1.1114579033056928,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1
0.1440909848247931,0.9558425981868824,0.7526002459312559,0.2732312961117544,-2.428760260810931,0.5693578034095886,-0.5203424603415271,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.7795558198065489,0.7051469828170629,-0.3897304152463706,2.1372759162519452,0.41173269183271005,-0.41787339220688824,0.2874716231671466,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.36769912118235704,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271005,-0.5990181524761805,0.9689759834314852,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.08821323102608364,1.3689944445262303,0.7407009682106556,0.2732312961117544,0.41173269183271005,0.5368168285109134,-0.4840020067376317,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.22173081630003605,1.2588662205847816,-0.09224847223136372,0.2732312961117544,0.41173269183271005,0.3606306929880858,-1.107458287152954,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
-0.26039357718918055,-0.04728187641022622,-0.2588383603197676,-0.6587910139583409,0.41173269183271005,-0.2677200366030009,-0.04422688626713525,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
-0.31019645562265485,0.9558425981868824,1.157175688431665,0.2732312961117544,0.41173269183271005,0.13966197772374805,0.8464747779734971,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
2.5277484887953547,1.7257141264235314,3.9773045082139302,0.2732312961117544,0.41173269183271005,3.172790752326937,-0.7759117273932321,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.2982372117883008,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,0.41173269183271005,-0.533316374585522,0.37153129083194414,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.4791002966256548,0.47599819387057035,0.50271541379865,0.2732312961117544,0.41173269183271005,-0.23750341705423103,1.2854928918786157,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
1.2874274604406384,-0.5544873301529852,-1.2583776888501907,0.2732312961117544,0.41173269183271005,0.9665126541967539,-2.5499648622407465,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.29577983291822807,-0.11431644750502108,-0.5444210256141742,0.2732312961117544,0.41173269183271005,-0.33156233021373527,-0.40529974689954396,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.10837707857973587,0.13090695797950908,1.2404706324758672,0.2732312961117544,0.41173269183271005,0.16182083205951264,0.8863071017776812,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
-0.3473847891897557,0.14150936463225725,0.026744304974639036,0.2732312961117544,0.41173269183271005,-0.2644659391131334,0.4989259308200654,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1
-0.5362753116693473,1.725372113305701,-0.9013993572321825,-2.5228356340985316,0.41173269183271005,0.27447458801825986,-1.9427360824646258,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.06742076407852347,0.6993327598139429,1.966326573432484,0.2732312961117544,0.41173269183271005,0.38062014899727203,1.1098911067461585,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.3174047669748682,0.6179336377702636,0.05054286041583959,0.2732312961117544,0.41173269183271005,-0.020253670349741848,-0.24713833465313462,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.5524940122118274,0.003678078146531088,-0.3897304152463706,2.1372759162519452,0.41173269183271005,-0.5209198127193599,0.8698740789051663,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.3816242681127693,0.061136281942069534,-0.2707376380403678,0.2732312961117544,-2.428760260810931,-0.3332668574703325,0.1801920662336955,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-0.11802942798296626,0.10046779049258692,0.4670175806368492,0.2732312961117544,0.41173269183271005,-0.06612094925454128,0.5245798398065891,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.3282172340031883,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271005,-0.5616735098543675,0.512584842187359,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5261181456730466,0.041299521107895545,-1.1988813002471892,0.2732312961117544,0.41173269183271005,-0.4789264593977361,-1.515076261224678,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
-0.4756599662075529,-0.5544873301529852,-1.0798885230411865,0.2732312961117544,0.41173269183271005,-0.7011348308486901,-0.21740989968109414,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0.044812878473854234,-0.0674606503622308,-0.5444210256141742,0.2732312961117544,0.41173269183271005,0.011822433478952345,-1.190233409986544,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.41686003940286764,1.8963786722209939,3.9773045082139302,0.2732312961117544,0.41173269183271005,1.2534930613984043,0.9816374303468337,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
-0.11852090375698081,0.15929404675944772,-0.21124124943736647,0.2732312961117544,0.41173269183271005,-0.039933212312274036,0.045424488556864866,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1.9817189038651908,-0.5544873301529852,3.0253622905659086,0.2732312961117544,0.41173269183271005,1.6232205190566862,-0.11209241216966237,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
-0.2667827622513697,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271005,-0.5035646261067331,0.659770851711029,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.019406622664046805,-0.06540857165524729,0.1814349153424426,0.2732312961117544,-2.428760260810931,-0.04799097752527934,0.02540324042654767,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1
-0.44633524502468486,-0.10918625073756229,-0.6158166919377758,0.2732312961117544,0.41173269183271005,-0.4716434793013659,-0.01932342878020737,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
0.2260036138272179,-0.5544873301529852,-0.18744269399616592,0.2732312961117544,0.41173269183271005,-0.037453899939041635,-0.565678564093682,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
-0.717302221764706,1.3265848179152375,0.8358951899754578,0.2732312961117544,0.41173269183271005,-0.07743281195741411,1.1468752546336594,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.1838871817009158,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271005,-0.4251563723032584,-0.05042555037055266,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1
-0.2974180854982766,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,-2.428760260810931,-0.5325415894688867,0.846371084357637,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.957811041334881,-0.5544873301529852,0.5979096355634522,0.2732312961117544,0.41173269183271005,0.6547391232627794,-0.7798832959458518,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
2.0906627004384157,-0.5544873301529852,-0.2469390825991673,0.2732312961117544,0.41173269183271005,1.7262669395691579,-2.0750426289851718,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
-0.46746870330731044,0.14390345645707134,-0.23503980487856702,0.2732312961117544,0.41173269183271005,-0.3769647380485536,0.45088521416177113,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
0.11951719612406565,0.7814159080932835,2.1210171838002876,0.2732312961117544,0.41173269183271005,0.4670861680137521,1.04497669390938,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.29266715301613594,-0.5544873301529852,-0.46112608156997226,0.2732312961117544,0.41173269183271005,-0.5280478357924031,0.7142582363164952,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.40734483361953067,-0.3711682989957912,-0.9489964681145835,0.2732312961117544,0.41173269183271005,-0.5534607876180352,-0.5720367248462884,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.16604356939744294,-0.5544873301529852,0.1338378044600415,-2.5228356340985316,0.41173269183271005,-0.09416817047673282,0.08562064162822568,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.13031632233333,0.4185399900750319,-0.06844991679016317,-2.5228356340985316,0.41173269183271005,0.06636730569006517,-0.6125141606027098,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.5349647096053085,-0.5544873301529852,-0.5563203033347744,0.2732312961117544,-2.428760260810931,-0.7572292732930732,2.768950050997754,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.2869332689859662,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271005,-0.5226243399759571,0.275686653749574,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.5184183585468186,0.3087537792514138,-0.21124124943736647,0.2732312961117544,0.41173269183271005,-0.3504670870596323,0.381438203252373,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1
-0.3909623078190457,-0.32773263303130673,-0.5206224701729736,0.2732312961117544,0.41173269183271005,-0.5182855433228005,0.48508826882812944,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
-0.4317547970622532,0.11243824961665744,0.11003924901884096,0.2732312961117544,0.41173269183271005,-0.35744015310934846,1.1160907507974787,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.33509789483939195,-0.5544873301529852,-0.7824065800261797,-4.759689178266761,0.41173269183271005,-0.5681817048341026,0.006669416114024765,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-0.47140050949942686,0.05532205893894957,-0.00895352818716179,0.2732312961117544,0.41173269183271005,-0.4208175756501017,1.2140915916294293,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.06609682119542894,-0.5544873301529852,-0.5087231924523733,0.2732312961117544,-2.428760260810931,-0.31374227253112735,-0.38942846261643244,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.4289697676761708,0.1350111153934761,-0.4254282484081714,0.2732312961117544,0.41173269183271005,-0.34457872017320534,-0.10536519641526984,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.20142982512649044,-0.5544873301529852,-0.21124124943736647,0.2732312961117544,-2.428760260810931,-0.0606974534380954,0.045424488556864866,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
-0.47697056827159173,0.25779382469465645,-0.21124124943736647,0.2732312961117544,0.41173269183271005,-0.3343515566336217,0.045424488556864866,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
-0.3391935262895132,0.5570553027964192,0.1457370821806418,0.2732312961117544,0.41173269183271005,-0.06844530460444664,0.028480222941044003,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.483195928075776,0.24342927374577186,0.41942046975444813,0.2732312961117544,-2.428760260810931,-0.3467481184997837,1.7252617638009597,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
-0.2965989592082523,0.9045406305122945,-0.16364413855496537,-2.5228356340985316,-2.428760260810931,0.12927985716083737,-0.8568237824842017,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.010573399550840669,-0.2015297925518205,-1.4249675769385945,0.2732312961117544,0.41173269183271005,-0.08130673754058973,-2.4290771374211597,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.44830114812074306,0.0012839863217169861,-0.7348094691437785,0.2732312961117544,0.41173269183271005,-0.4234518450466611,-0.51582580635763,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.7758011796914931,-0.5544873301529852,1.3594634096818698,0.2732312961117544,0.41173269183271005,0.48258187034645456,0.23027511799867634,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1
